id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,votes,percent,unopposed,winner,alt_result_text,source
1699,680,NC,North Carolina,1,U.S. President,,2012,general,false,"",12,12,Gary Johnson,LIB,44515,0.9880427187810462,,false,,https://history.house.gov/Institution/Election-Statistics/
1702,680,NC,North Carolina,1,U.S. President,,2012,general,false,"","",,"","",11537,0.25607208461365677,,"",Scattering,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
1707,681,ND,North Dakota,1,U.S. President,,2012,general,false,"",9,9,Mitt Romney,REP,188320,58.31568255855723,,false,,https://history.house.gov/Institution/Election-Statistics/
1706,681,ND,North Dakota,1,U.S. President,,2012,general,false,"",12,12,Gary Johnson,LIB,5238,1.6220133031102524,,false,,https://history.house.gov/Institution/Election-Statistics/
1705,681,ND,North Dakota,1,U.S. President,,2012,general,false,"",7818,14551,Jill Stein,GRE,1362,0.42176061833451006,,false,,https://history.house.gov/Institution/Election-Statistics/
1703,681,ND,North Dakota,1,U.S. President,,2012,general,false,"",10169,16860,Virgil H. Goode,CON,1186,0.36725998042931635,,false,,https://history.house.gov/Institution/Election-Statistics/
1708,681,ND,North Dakota,1,U.S. President,,2012,general,false,"","",,"","",1860,0.5759726505889785,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
1704,681,ND,North Dakota,1,U.S. President,,2012,general,false,"",16,16,Barack Obama,DEM,124966,38.69731088897972,,false,,https://history.house.gov/Institution/Election-Statistics/
1715,688,OH,Ohio,1,U.S. President,,2012,general,false,"",11618,16869,Stewart A. Alexander,SUS,2967,0.053164211293605136,,false,,https://history.house.gov/Institution/Election-Statistics/
1714,688,OH,Ohio,1,U.S. President,,2012,general,false,"",9,9,Mitt Romney,REP,2661407,47.68844087842257,,false,,https://history.house.gov/Institution/Election-Statistics/
1713,688,OH,Ohio,1,U.S. President,,2012,general,false,"",12,12,Gary Johnson,LIB,49493,0.8868406840426015,,false,,https://history.house.gov/Institution/Election-Statistics/
1712,688,OH,Ohio,1,U.S. President,,2012,general,false,"",8187,16883,Richard Austing Duncan,IND,12502,0.2240171788313621,,false,,https://history.house.gov/Institution/Election-Statistics/
1711,688,OH,Ohio,1,U.S. President,,2012,general,false,"",7818,14551,Jill Stein,GRE,18574,0.33281835543222843,,false,,https://history.house.gov/Institution/Election-Statistics/
1710,688,OH,Ohio,1,U.S. President,,2012,general,false,"",16,16,Barack Obama,DEM,2827621,50.66674765831986,,false,,https://history.house.gov/Institution/Election-Statistics/
1709,688,OH,Ohio,1,U.S. President,,2012,general,false,"",10169,16860,Virgil H. Goode,CON,8151,0.14605375337181514,,false,,https://history.house.gov/Institution/Election-Statistics/
1716,688,OH,Ohio,1,U.S. President,,2012,general,false,"","",,"","",107,0.0019172802859507075,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
1718,689,OK,Oklahoma,1,U.S. President,,2012,general,false,"",9,9,Mitt Romney,REP,891325,66.77231974301657,,false,,https://history.house.gov/Institution/Election-Statistics/
1717,689,OK,Oklahoma,1,U.S. President,,2012,general,false,"",16,16,Barack Obama,DEM,443547,33.22768025698344,,false,,https://history.house.gov/Institution/Election-Statistics/
1724,690,OR,Oregon,1,U.S. President,,2012,general,false,"",9,9,Mitt Romney,REP,754175,42.14987117651333,,false,,https://history.house.gov/Institution/Election-Statistics/
1723,690,OR,Oregon,1,U.S. President,,2012,general,false,"",11613,16861,Ross C. Anderson,PRO,3384,0.18912740950219922,,false,,https://history.house.gov/Institution/Election-Statistics/
1722,690,OR,Oregon,1,U.S. President,,2012,general,false,"",7818,14551,Jill Stein,PG,19427,1.0857500544914964,,false,,https://history.house.gov/Institution/Election-Statistics/
1721,690,OR,Oregon,1,U.S. President,,2012,general,false,"",12,12,Gary Johnson,LIB,24089,1.3463032409865476,,false,,https://history.house.gov/Institution/Election-Statistics/
1720,690,OR,Oregon,1,U.S. President,,2012,general,false,"",16,16,Barack Obama,DEM,970488,54.239326652769,,false,,https://history.house.gov/Institution/Election-Statistics/
1719,690,OR,Oregon,1,U.S. President,,2012,general,false,"",11624,16884,Will Christensen,CON,4432,0.24769878218491337,,false,,https://history.house.gov/Institution/Election-Statistics/
1725,690,OR,Oregon,1,U.S. President,,2012,general,false,"","",,"","",13275,0.7419226835525102,,"",Other,https://history.house.gov/Institution/Election-Statistics/
17365,7556,UT,Utah,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,1146,0.4730220578523313,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17367,7556,UT,Utah,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,11520,4.754986131290451,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17368,7556,UT,Utah,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,225428,93.04748381983886,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17366,7556,UT,Utah,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,3594,1.4834566107515519,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17364,7556,UT,Utah,1,U.S. President,,2012,primary,false,REP,27,27,Fred Karger,REP,584,0.24105138026680756,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17346,7555,SD,South Dakota,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,33872,66.22739270700949,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17345,7555,SD,South Dakota,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,6657,13.01593508651872,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17344,7555,SD,South Dakota,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,5844,11.426336885326034,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17342,7555,SD,South Dakota,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,2001,3.912405904780526,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17343,7555,SD,South Dakota,1,U.S. President,,2012,primary,false,REP,"",,"","",2771,5.417929416365236,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17347,7554,SD,South Dakota,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,,,true,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
29407,7553,ND,North Dakota,1,U.S. President,,2012,caucus,false,DEM,16,16,Barack Obama,DEM,,,,true,,""
17255,7548,MT,Montana,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,96121,68.43446748827043,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17250,7548,MT,Montana,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,6107,4.34794990637704,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17249,7548,MT,Montana,1,U.S. President,,2012,primary,false,REP,"",,"","",5456,3.88446286051959,,"",No Preference,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17253,7548,MT,Montana,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,20227,14.400848658308238,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17252,7548,MT,Montana,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,12546,8.9322710865247,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17297,7552,NM,New Mexico,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,65935,73.16924306148947,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17296,7552,NM,New Mexico,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,9517,10.561184290834841,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17294,7552,NM,New Mexico,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,5298,5.879284897850477,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17295,7552,NM,New Mexico,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,9363,10.39028774982522,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17158,7546,CA,California,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,72022,3.7414609058842476,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17159,7546,CA,California,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,102258,5.312186683428833,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17160,7546,CA,California,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,199246,10.350602866538178,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17161,7546,CA,California,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,1530513,79.50840792324037,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17290,7550,NJ,New Jersey,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,12115,5.234052664549716,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17289,7550,NJ,New Jersey,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,7212,3.1158058453761908,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17293,7549,NJ,New Jersey,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,283673,100.0,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17154,7545,CA,California,1,U.S. President,,2012,primary,false,DEM,14300,20790,Michael W.R. Meyer,W,129,0.006212948072757957,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17298,7551,NM,New Mexico,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,122958,100.0,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17155,7545,CA,California,1,U.S. President,,2012,primary,false,DEM,9582,20791,Darcy G. Richardson,W,221,0.010643887783562081,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17162,7545,CA,California,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,2075905,99.980542395183,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17150,7546,CA,California,1,U.S. President,,2012,primary,false,REP,14297,20786,Sheldon Yeu Howard,W,2,0.00010389772308139867,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17151,7546,CA,California,1,U.S. President,,2012,primary,false,REP,14298,20787,Donald James Gonzales,W,5,0.00025974430770349665,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17152,7546,CA,California,1,U.S. President,,2012,primary,false,REP,14299,20788,Jeremy Hannon,W,11,0.0005714374769476928,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17156,7546,CA,California,1,U.S. President,,2012,primary,false,REP,27,27,Fred Karger,REP,8393,0.4360067949110895,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17157,7546,CA,California,1,U.S. President,,2012,primary,false,REP,18,18,Buddy Roemer,REP,12520,0.6503997464895557,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17153,7545,CA,California,1,U.S. President,,2012,primary,false,DEM,7684,20789,Luis Alberto Ramos,W,54,0.0026007689606893773,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17291,7550,NJ,New Jersey,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,24017,10.376082777093728,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17292,7550,NJ,New Jersey,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,188121,81.27405871298036,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17254,7547,MT,Montana,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,79932,90.61352196980003,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17248,7547,MT,Montana,1,U.S. President,,2012,primary,false,DEM,8502,20785,John Wolfe,W,10,0.011336326123429918,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17251,7547,MT,Montana,1,U.S. President,,2012,primary,false,DEM,"",,"","",8270,9.375141704076542,,"",No Preference,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17363,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,1001387,69.08609105215191,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17359,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,68247,4.708387921988414,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17360,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,115584,7.9741865514251,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17361,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,174207,12.018610850672346,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17358,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,"",,"","",60659,4.184888756427318,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17351,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,13049,18843,L. John Davis,REP,3887,0.2681656901075353,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17352,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,18,18,Buddy Roemer,REP,4714,0.32522075203676915,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17353,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,5,5,"Jon M. Huntsman, Jr.",REP,8695,0.5998715398726575,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17354,7542,TX,Texas,1,U.S. President,,2012,primary,false,REP,1,1,Michele Bachmann,REP,12097,0.8345768853179457,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17357,7541,TX,Texas,1,U.S. President,,2012,primary,false,DEM,8502,20785,John Wolfe,DEM,29879,5.06282999301889,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17356,7541,TX,Texas,1,U.S. President,,2012,primary,false,DEM,9582,20791,Darcy G. Richardson,DEM,25430,4.308971743447584,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17355,7541,TX,Texas,1,U.S. President,,2012,primary,false,DEM,13079,20792,Robert Moulton-Ely,DEM,14445,2.447624728041697,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17362,7541,TX,Texas,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,520410,88.18057353549182,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17210,7540,KY,Kentucky,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,22074,12.53065395095368,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17211,7539,KY,Kentucky,1,U.S. President,,2012,primary,false,DEM,"",,"","",86925,42.15199449126653,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17213,7539,KY,Kentucky,1,U.S. President,,2012,primary,false,DEM,16,16,Barack Obama,DEM,119293,57.84800550873348,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17207,7540,KY,Kentucky,1,U.S. President,,2012,primary,false,REP,"",,"","",10357,5.87931425976385,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17208,7540,KY,Kentucky,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,10479,5.948569482288828,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17209,7540,KY,Kentucky,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,15629,8.872048138056313,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17212,7540,KY,Kentucky,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,117621,66.76941416893733,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17149,7538,AR,Arkansas,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,104200,68.3906537148858,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17146,7538,AR,Arkansas,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,20399,13.388684694145445,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
17145,7538,AR,Arkansas,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,20308,13.328957731688106,,false,,https://www.fec.gov/resources/cms-content/documents/2012pres.pdf
