id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,ranked_choice_round,votes,percent,unopposed,winner,alt_result_text,source
9762,1576,TX,Texas,529,U.S. Senate,Class II,2008,general,false,"",1699,2801,John Cornyn,REP,"",4337469,54.82087821462764,,true,,https://history.house.gov/Institution/Election-Statistics/
9752,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",1688,2789,Robert D. Tuke,DEM,"",767236,31.644013305369782,,false,,https://history.house.gov/Institution/Election-Statistics/
9753,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",12761,18414,Edward L. Buck,IND,"",31631,1.3045943945046266,,false,,https://history.house.gov/Institution/Election-Statistics/
9754,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",12762,18415,Christopher G. Fenner,IND,"",11073,0.4566967130457377,,false,,https://history.house.gov/Institution/Election-Statistics/
9759,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",167,2788,Lamar Alexander,REP,"",1579477,65.14422055733249,,true,,https://history.house.gov/Institution/Election-Statistics/
9755,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",6677,18416,Daniel Towers Lewis,IND,"",9367,0.3863341561545584,,false,,https://history.house.gov/Institution/Election-Statistics/
9756,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",12743,18417,Christopher J. Lugo,IND,"",9170,0.3782090543330096,,false,,https://history.house.gov/Institution/Election-Statistics/
9757,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",12763,18418,Ed Lawhorn,IND,"",8986,0.3706201267433396,,false,,https://history.house.gov/Institution/Election-Statistics/
9758,1575,TN,Tennessee,494,U.S. Senate,Class II,2008,general,false,"",6227,18419,David Gatchell,IND,"",7645,0.3153116925164513,,false,,https://history.house.gov/Institution/Election-Statistics/
9750,1574,SD,South Dakota,481,U.S. Senate,Class II,2008,general,false,"",1684,2784,Tim Johnson,DEM,"",237889,62.491692344873414,,true,,https://history.house.gov/Institution/Election-Statistics/
9751,1574,SD,South Dakota,481,U.S. Senate,Class II,2008,general,false,"",1685,2785,Joel D. Dykstra,REP,"",142784,37.50830765512658,,false,,https://history.house.gov/Institution/Election-Statistics/
9748,1573,SC,South Carolina,477,U.S. Senate,Class II,2008,general,false,"",1680,2780,Lindsey Graham,REP,"",1076534,57.524642906951954,,true,,https://history.house.gov/Institution/Election-Statistics/
9747,1573,SC,South Carolina,477,U.S. Senate,Class II,2008,general,false,"",1681,2781,Bob Conley,DEM,"",790621,42.2468688399412,,false,,https://history.house.gov/Institution/Election-Statistics/
9749,1573,SC,South Carolina,477,U.S. Senate,Class II,2008,general,false,"","",,"","","",4276,0.22848825310684712,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9744,1572,RI,Rhode Island,469,U.S. Senate,Class II,2008,general,false,"",1675,2774,Jack Reed,DEM,"",320644,73.07092786888234,,true,,https://history.house.gov/Institution/Election-Statistics/
9745,1572,RI,Rhode Island,469,U.S. Senate,Class II,2008,general,false,"",1676,2775,Robert G. Tingle,REP,"",116174,26.474663409387162,,false,,https://history.house.gov/Institution/Election-Statistics/
9746,1572,RI,Rhode Island,469,U.S. Senate,Class II,2008,general,false,"","",,"","","",1994,0.4544087217304905,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9740,1571,OR,Oregon,441,U.S. Senate,Class II,2008,general,false,"",1669,2767,David M. Brownlow,CON,"",92565,5.237046139640985,,false,,https://history.house.gov/Institution/Election-Statistics/
9741,1571,OR,Oregon,441,U.S. Senate,Class II,2008,general,false,"",1667,2765,Jeff Merkley,DEM,"",864392,48.9046700884411,,true,,https://history.house.gov/Institution/Election-Statistics/
9742,1571,OR,Oregon,441,U.S. Senate,Class II,2008,general,false,"",1668,2766,Gordon H. Smith,REP,"",805159,45.55344712091175,,false,,https://history.house.gov/Institution/Election-Statistics/
9743,1571,OR,Oregon,441,U.S. Senate,Class II,2008,general,false,"","",,"","","",5388,0.30483665100616464,,"",Other,https://history.house.gov/Institution/Election-Statistics/
9737,1570,OK,Oklahoma,433,U.S. Senate,Class II,2008,general,false,"",1664,2759,Andrew Rice,DEM,"",527736,39.18388439723526,,false,,https://history.house.gov/Institution/Election-Statistics/
9738,1570,OK,Oklahoma,433,U.S. Senate,Class II,2008,general,false,"",1471,2760,Stephen P. Wallace,IND,"",55708,4.136264783909345,,false,,https://history.house.gov/Institution/Election-Statistics/
9739,1570,OK,Oklahoma,433,U.S. Senate,Class II,2008,general,false,"",1663,2758,James M. Inhofe,REP,"",763375,56.67985081885539,,true,,https://history.house.gov/Institution/Election-Statistics/
9733,1569,NC,North Carolina,329,U.S. Senate,Class II,2008,general,false,"",1636,2709,Kay R. Hagan,DEM,"",2249311,52.652780801363306,,true,,https://history.house.gov/Institution/Election-Statistics/
9734,1569,NC,North Carolina,329,U.S. Senate,Class II,2008,general,false,"",11164,16128,Christopher Scott Cole,LIB,"",133430,3.1233833570928633,,false,,https://history.house.gov/Institution/Election-Statistics/
9735,1569,NC,North Carolina,329,U.S. Senate,Class II,2008,general,false,"",170,2710,Elizabeth H. Dole,REP,"",1887510,44.183596794921314,,false,,https://history.house.gov/Institution/Election-Statistics/
9736,1569,NC,North Carolina,329,U.S. Senate,Class II,2008,general,false,"","",,"","","",1719,0.04023904662251841,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9732,1568,NM,New Mexico,367,U.S. Senate,Class II,2008,general,false,"",708,2756,Stevan Pearce,REP,"",318522,38.67200874157712,,false,,https://history.house.gov/Institution/Election-Statistics/
9731,1568,NM,New Mexico,367,U.S. Senate,Class II,2008,general,false,"",1662,2755,Tom Udall,DEM,"",505128,61.32799125842288,,true,,https://history.house.gov/Institution/Election-Statistics/
9724,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",1652,2744,Frank R. Lautenberg,DEM,"",1951218,56.0301167714063,,true,,https://history.house.gov/Institution/Election-Statistics/
9725,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",11166,16131,Jason M. Scheurer,LIB,"",18810,0.5401377480477079,,false,,https://history.house.gov/Institution/Election-Statistics/
9726,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",4687,18413,Jeffrey Harlan Boss,OTH,"",10345,0.2970614036976894,,false,,https://history.house.gov/Institution/Election-Statistics/
9727,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",11165,16130,J. M. Carter,OTH,"",15935,0.45758080888571107,,false,,https://history.house.gov/Institution/Election-Statistics/
9728,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",6327,16132,Daryl Mikell Brooks,OTH,"",15925,0.45729365431471275,,false,,https://history.house.gov/Institution/Election-Statistics/
9729,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",1653,2745,Dick Zimmer,REP,"",1461025,41.95400070927179,,false,,https://history.house.gov/Institution/Election-Statistics/
9730,1567,NJ,New Jersey,361,U.S. Senate,Class II,2008,general,false,"",11167,16133,Sara J. Lobman,SWP,"",9187,0.26380890437609206,,false,,https://history.house.gov/Institution/Election-Statistics/
9720,1566,NH,New Hampshire,344,U.S. Senate,Class II,2008,general,false,"",1649,2733,Jeanne Shaheen,DEM,"",358438,51.58962387033724,,true,,https://history.house.gov/Institution/Election-Statistics/
9721,1566,NH,New Hampshire,344,U.S. Senate,Class II,2008,general,false,"",1438,2738,Ken Blevens,LIB,"",21516,3.0967764221264935,,false,,https://history.house.gov/Institution/Election-Statistics/
9722,1566,NH,New Hampshire,344,U.S. Senate,Class II,2008,general,false,"",1650,2735,John E. Sununu,REP,"",314403,45.251710236374606,,false,,https://history.house.gov/Institution/Election-Statistics/
9723,1566,NH,New Hampshire,344,U.S. Senate,Class II,2008,general,false,"","",,"","","",430,0.06188947116166538,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9718,1565,NE,Nebraska,340,U.S. Senate,Class II,2008,general,false,"",12760,18412,Kelly Renee Rosberg,NEB,"",11438,1.4432607244568214,,false,,https://history.house.gov/Institution/Election-Statistics/
9716,1565,NE,Nebraska,340,U.S. Senate,Class II,2008,general,false,"",1644,2719,Scott Kleeb,DEM,"",317456,40.05698343619205,,false,,https://history.house.gov/Institution/Election-Statistics/
9717,1565,NE,Nebraska,340,U.S. Senate,Class II,2008,general,false,"",12427,18411,Steven R. Larrick,GRE,"",7763,0.9795447634165331,,false,,https://history.house.gov/Institution/Election-Statistics/
9719,1565,NE,Nebraska,340,U.S. Senate,Class II,2008,general,false,"",1643,2718,Mike Johanns,REP,"",455854,57.52021107593459,,true,,https://history.house.gov/Institution/Election-Statistics/
9714,1564,MT,Montana,314,U.S. Senate,Class II,2008,general,false,"",1629,2702,Max Baucus,DEM,"",348289,72.91597754041594,,true,,https://history.house.gov/Institution/Election-Statistics/
9715,1564,MT,Montana,314,U.S. Senate,Class II,2008,general,false,"",1630,2703,Bob Kelleher,REP,"",129369,27.084022459584055,,false,,https://history.house.gov/Institution/Election-Statistics/
9713,1562,MS,Mississippi,310,U.S. Senate,Class II,2008,general,false,"",1626,2699,Thad Cochran,REP,"",766111,61.435046262066706,,true,,https://history.house.gov/Institution/Election-Statistics/
9712,1562,MS,Mississippi,310,U.S. Senate,Class II,2008,general,false,"",1627,2700,Erik R. Fleming,DEM,"",480915,38.56495373793329,,false,,https://history.house.gov/Institution/Election-Statistics/
9709,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",6131,18409,Michael James Cavlan,W,"",13,0.0004501936871763367,,false,,https://history.house.gov/Institution/Election-Statistics/
9710,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",12759,18410,Anthony Keith Price,W,"",12,0.0004155634035473877,,false,,https://history.house.gov/Institution/Election-Statistics/
9711,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"","",,"","","",2340,0.08103486369174061,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9704,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",12758,18407,James J. Niemackl,CON,"",8907,0.3084519362830485,,false,,https://history.house.gov/Institution/Election-Statistics/
9705,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",1610,2679,Al Franken,DEM,"",1212629,41.99368620668877,,true,,https://history.house.gov/Institution/Election-Statistics/
9706,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",2515,2681,Dean Barkley,IDP,"",437505,15.150922239083323,,false,,https://history.house.gov/Institution/Election-Statistics/
9707,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",4516,18408,Charles A. Aldrich,LIB,"",13923,0.4821574389658566,,false,,https://history.house.gov/Institution/Election-Statistics/
9708,1561,MN,Minnesota,291,U.S. Senate,Class II,2008,general,false,"",1611,2680,Norm Coleman,REP,"",1212317,41.98288155819654,,false,,https://history.house.gov/Institution/Election-Statistics/
9700,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",6108,18404,Scott Avery Boman,LIB,"",76347,1.5746129826631083,,false,,https://history.house.gov/Institution/Election-Statistics/
9698,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",1606,2673,Carl Levin,DEM,"",3038386,62.664964464115556,,true,,https://history.house.gov/Institution/Election-Statistics/
9699,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",6115,18403,Harley G. Mikkelson,GRE,"",43440,0.8959250260898978,,false,,https://history.house.gov/Institution/Election-Statistics/
9701,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",10956,18405,Doug Dern,NLP,"",18550,0.3825830854964918,,false,,https://history.house.gov/Institution/Election-Statistics/
9702,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",1607,2674,Jacob W. Hoogendyk Jr.,REP,"",1641070,33.846125289257564,,false,,https://history.house.gov/Institution/Election-Statistics/
9703,1560,MI,Michigan,280,U.S. Senate,Class II,2008,general,false,"",12757,18406,Michael N. Nikitin,UST,"",30827,0.6357891523773774,,false,,https://history.house.gov/Institution/Election-Statistics/
9693,1559,MA,Massachusetts,246,U.S. Senate,Class II,2008,general,false,"",59,2664,John Kerry,DEM,"",1971974,63.55066637232738,,true,,https://history.house.gov/Institution/Election-Statistics/
9694,1559,MA,Massachusetts,246,U.S. Senate,Class II,2008,general,false,"",11268,16274,Robert Jospeh Underwood,LIB,"",93713,3.020082210896247,,false,,https://history.house.gov/Institution/Election-Statistics/
9695,1559,MA,Massachusetts,246,U.S. Senate,Class II,2008,general,false,"",1599,2665,Jeffrey K. Beatty,REP,"",926044,29.84355437246918,,false,,https://history.house.gov/Institution/Election-Statistics/
9696,1559,MA,Massachusetts,246,U.S. Senate,Class II,2008,general,false,"","",,"","","",2516,0.08108295372696378,,"",Other,https://history.house.gov/Institution/Election-Statistics/
9697,1559,MA,Massachusetts,246,U.S. Senate,Class II,2008,general,false,"","",,"","","",108748,3.5046140905802297,,"",Blank/Scattering,https://history.house.gov/Institution/Election-Statistics/
9690,1558,ME,Maine,262,U.S. Senate,Class II,2008,general,false,"",1604,2670,Thomas H. Allen,DEM,"",279510,38.58343801333462,,false,,https://history.house.gov/Institution/Election-Statistics/
9691,1558,ME,Maine,262,U.S. Senate,Class II,2008,general,false,"",1602,2668,Susan M. Collins,REP,"",444300,61.3309774581395,,true,,https://history.house.gov/Institution/Election-Statistics/
9692,1558,ME,Maine,262,U.S. Senate,Class II,2008,general,false,"","",,"","","",620,0.08558452852587552,,"",Other,https://history.house.gov/Institution/Election-Statistics/
9685,1557,LA,Louisiana,232,U.S. Senate,Class II,2008,general,false,"",1594,2659,Mary L. Landrieu,DEM,"",988298,52.109646130338184,,true,,https://history.house.gov/Institution/Election-Statistics/
9686,1557,LA,Louisiana,232,U.S. Senate,Class II,2008,general,false,"",11239,16232,Richard M. Fontanesi,LIB,"",18590,0.9801884872406772,,false,,https://history.house.gov/Institution/Election-Statistics/
9687,1557,LA,Louisiana,232,U.S. Senate,Class II,2008,general,false,"",12755,18401,Jay Patel,NPA,"",13729,0.7238842249234673,,false,,https://history.house.gov/Institution/Election-Statistics/
9688,1557,LA,Louisiana,232,U.S. Senate,Class II,2008,general,false,"",12756,18402,Robert Stewart,OTH,"",8780,0.46294001710452637,,false,,https://history.house.gov/Institution/Election-Statistics/
9689,1557,LA,Louisiana,232,U.S. Senate,Class II,2008,general,false,"",1595,2660,John Kennedy,REP,"",867177,45.72334114039315,,false,,https://history.house.gov/Institution/Election-Statistics/
9684,1556,KY,Kentucky,222,U.S. Senate,Class II,2008,general,false,"",1585,2650,Mitch McConnell,REP,"",953816,52.96561957018493,,true,,https://history.house.gov/Institution/Election-Statistics/
9683,1556,KY,Kentucky,222,U.S. Senate,Class II,2008,general,false,"",1586,2651,Bruce Lunsford,DEM,"",847005,47.03438042981507,,false,,https://history.house.gov/Institution/Election-Statistics/
9679,1555,KS,Kansas,213,U.S. Senate,Class II,2008,general,false,"",1581,2646,Jim Slattery,DEM,"",441399,36.45846583353294,,false,,https://history.house.gov/Institution/Election-Statistics/
9680,1555,KS,Kansas,213,U.S. Senate,Class II,2008,general,false,"",1582,2647,Randall L. Hodgkinson,LIB,"",25727,2.1249865779018573,,false,,https://history.house.gov/Institution/Election-Statistics/
9681,1555,KS,Kansas,213,U.S. Senate,Class II,2008,general,false,"",1583,2648,Joseph L. Martin,REF,"",16443,1.3581511369549595,,false,,https://history.house.gov/Institution/Election-Statistics/
9682,1555,KS,Kansas,213,U.S. Senate,Class II,2008,general,false,"",1580,2645,Pat Roberts,REP,"",727121,60.05839645161024,,true,,https://history.house.gov/Institution/Election-Statistics/
9676,1554,IA,Iowa,167,U.S. Senate,Class II,2008,general,false,"",221,2620,Tom Harkin,DEM,"",941665,62.655780288744964,,true,,https://history.house.gov/Institution/Election-Statistics/
9677,1554,IA,Iowa,167,U.S. Senate,Class II,2008,general,false,"",1557,2621,Christopher Reed,REP,"",560006,37.26124778597368,,false,,https://history.house.gov/Institution/Election-Statistics/
9678,1554,IA,Iowa,167,U.S. Senate,Class II,2008,general,false,"","",,"","","",1247,0.08297192528135268,,"",Write-in,https://history.house.gov/Institution/Election-Statistics/
9670,1553,IL,Illinois,194,U.S. Senate,Class II,2008,general,false,"",1578,18397,Chad Koppie,CON,"",24059,0.4513981917805341,,false,,https://history.house.gov/Institution/Election-Statistics/
